Date,PX_LAST,PX_INVERSE
5/6/1986,3.1967,0.3128
5/5/1986,3.2031,0.3122
5/2/1986,3.2031,0.3122
5/1/1986,3.1999,0.3125
4/30/1986,3.1999,0.3125
4/29/1986,3.1999,0.3125
4/28/1986,3.1999,0.3125
4/25/1986,3.1999,0.3125
4/24/1986,3.1999,0.3125
4/23/1986,3.2031,0.3122
4/22/1986,3.2031,0.3122
4/21/1986,3.2095,0.3116
4/18/1986,3.2095,0.3116
4/17/1986,3.2095,0.3116
4/16/1986,3.2159,0.311
4/15/1986,3.2159,0.311
4/14/1986,3.2159,0.311
4/11/1986,3.2159,0.311
4/10/1986,3.2223,0.3103
4/9/1986,3.2223,0.3103
4/8/1986,3.2288,0.3097
4/7/1986,3.2288,0.3097
4/4/1986,3.2288,0.3097
4/3/1986,3.2288,0.3097
4/2/1986,3.2288,0.3097
4/1/1986,3.2288,0.3097
3/31/1986,3.2288,0.3097
3/28/1986,3.23,0.3096
3/27/1986,3.2288,0.3097
3/26/1986,3.2288,0.3097
3/25/1986,3.2288,0.3097
3/24/1986,3.2191,0.3106
3/21/1986,3.2191,0.3106
3/20/1986,3.2191,0.3106
3/19/1986,3.2191,0.3106
3/18/1986,3.2191,0.3106
3/17/1986,3.2191,0.3106
3/14/1986,3.2191,0.3106
3/13/1986,3.2191,0.3106
3/12/1986,3.2159,0.311
3/11/1986,3.2159,0.311
3/10/1986,3.2159,0.311
3/7/1986,3.2159,0.311
3/6/1986,3.2159,0.311
3/5/1986,3.2159,0.311
3/4/1986,3.2159,0.311
3/3/1986,3.2159,0.311
2/28/1986,3.2159,0.311
2/27/1986,3.2159,0.311
2/26/1986,3.2159,0.311
2/25/1986,3.2159,0.311
2/24/1986,3.2159,0.311
2/21/1986,3.2159,0.311
2/20/1986,3.2159,0.311
2/19/1986,3.2159,0.311
2/18/1986,3.2159,0.311
2/17/1986,3.2159,0.311
2/14/1986,3.2159,0.311
2/13/1986,3.2159,0.311
2/12/1986,3.2159,0.311
2/11/1986,3.2159,0.311
2/10/1986,3.2159,0.311
2/7/1986,3.2159,0.311
2/6/1986,3.2159,0.311
2/5/1986,3.2159,0.311
2/4/1986,3.2095,0.3116
2/3/1986,3.2095,0.3116
1/31/1986,3.2095,0.3116
1/30/1986,3.2095,0.3116
1/29/1986,3.2095,0.3116
1/28/1986,3.2095,0.3116
1/27/1986,3.2095,0.3116
1/24/1986,3.2095,0.3116
1/23/1986,3.2095,0.3116
1/22/1986,3.2095,0.3116
1/21/1986,3.2095,0.3116
1/20/1986,3.2095,0.3116
1/17/1986,3.2095,0.3116
1/16/1986,3.2095,0.3116
1/15/1986,3.2095,0.3116
1/14/1986,3.2095,0.3116
1/13/1986,3.2095,0.3116
1/10/1986,3.2095,0.3116
1/9/1986,3.2095,0.3116
1/8/1986,3.2095,0.3116
1/7/1986,3.2095,0.3116
1/6/1986,3.2095,0.3116
1/3/1986,3.2095,0.3116
1/2/1986,3.2095,0.3116
1/1/1986,3.2095,0.3116
12/31/1985,3.2095,0.3116
12/30/1985,3.2095,0.3116
12/27/1985,3.2095,0.3116
12/26/1985,3.2095,0.3116
12/25/1985,3.2095,0.3116
12/24/1985,3.2095,0.3116
12/23/1985,3.2095,0.3116
12/20/1985,3.2095,0.3116
12/19/1985,3.2095,0.3116
12/18/1985,3.2095,0.3116
12/17/1985,3.2095,0.3116
12/16/1985,3.2095,0.3116
12/13/1985,3.2095,0.3116
12/12/1985,3.2095,0.3116
12/11/1985,3.2095,0.3116
12/10/1985,3.2095,0.3116
12/9/1985,3.2095,0.3116
12/6/1985,3.2095,0.3116
12/5/1985,3.2095,0.3116
12/4/1985,3.2095,0.3116
12/3/1985,3.2095,0.3116
12/2/1985,3.2095,0.3116
11/29/1985,3.2095,0.3116
11/28/1985,3.2095,0.3116
11/27/1985,3.2095,0.3116
11/26/1985,3.2095,0.3116
11/25/1985,3.2095,0.3116
11/22/1985,3.2095,0.3116
11/21/1985,3.2095,0.3116
11/20/1985,3.2095,0.3116
11/19/1985,3.2095,0.3116
11/18/1985,3.192,0.3133
11/15/1985,3.2095,0.3116
11/14/1985,3.2095,0.3116
11/13/1985,3.2095,0.3116
11/12/1985,3.2095,0.3116
11/11/1985,3.2095,0.3116
11/8/1985,3.2095,0.3116
11/7/1985,3.2095,0.3116
11/6/1985,3.2095,0.3116
11/5/1985,3.2095,0.3116
11/4/1985,3.2095,0.3116
11/1/1985,3.2095,0.3116
10/31/1985,3.2095,0.3116
10/30/1985,3.2095,0.3116
10/29/1985,3.1904,0.3134
10/28/1985,3.1588,0.3166
10/25/1985,3.1588,0.3166
10/24/1985,3.1275,0.3197
10/23/1985,3.1057,0.322
10/22/1985,3.0842,0.3242
10/21/1985,3.0627,0.3265
10/18/1985,3.0627,0.3265
10/17/1985,3.0658,0.3262
10/16/1985,3.0658,0.3262
10/15/1985,3.0536,0.3275
10/14/1985,3.0536,0.3275
10/11/1985,3.0536,0.3275
10/10/1985,3.0536,0.3275
10/9/1985,3.0415,0.3288
10/8/1985,3.0294,0.3301
10/7/1985,3.0023,0.3331
10/4/1985,3.0023,0.3331
10/3/1985,3.0083,0.3324
10/2/1985,2.9874,0.3347
10/1/1985,2.9874,0.3347
9/30/1985,2.9755,0.3361
9/27/1985,2.9755,0.3361
9/26/1985,2.9755,0.3361
9/25/1985,2.9755,0.3361
9/24/1985,2.9755,0.3361
9/23/1985,2.9844,0.3351
9/20/1985,2.9905,0.3344
9/19/1985,2.9905,0.3344
9/18/1985,2.9815,0.3354
9/17/1985,2.9697,0.3367
9/16/1985,2.9697,0.3367
9/13/1985,2.9786,0.3357
9/12/1985,2.9786,0.3357
9/11/1985,2.9786,0.3357
9/10/1985,2.9786,0.3357
9/9/1985,2.9697,0.3367
9/6/1985,2.9608,0.3377
9/5/1985,2.949,0.3391
9/4/1985,2.949,0.3391
9/3/1985,2.9372,0.3405
9/2/1985,2.9168,0.3428
8/30/1985,2.9168,0.3428
8/29/1985,2.9168,0.3428
8/28/1985,2.9168,0.3428
8/27/1985,2.9168,0.3428
8/26/1985,2.9168,0.3428
8/23/1985,2.9168,0.3428
8/22/1985,2.9168,0.3428
8/21/1985,2.9168,0.3428
8/20/1985,2.9081,0.3439
8/19/1985,2.9081,0.3439
8/16/1985,2.9081,0.3439
8/15/1985,2.9081,0.3439
8/14/1985,2.9081,0.3439
8/13/1985,2.9081,0.3439
8/12/1985,2.9081,0.3439
8/9/1985,2.9081,0.3439
8/8/1985,2.9081,0.3439
8/7/1985,2.9081,0.3439
8/6/1985,2.8993,0.3449
8/5/1985,2.8993,0.3449
8/2/1985,2.9051,0.3442
8/1/1985,2.885,0.3466
7/31/1985,2.885,0.3466
7/30/1985,2.885,0.3466
7/29/1985,2.885,0.3466
7/26/1985,2.885,0.3466
7/25/1985,2.885,0.3466
7/24/1985,2.885,0.3466
7/23/1985,2.885,0.3466
7/22/1985,2.885,0.3466
7/19/1985,2.8764,0.3477
7/18/1985,2.8649,0.3491
7/17/1985,2.8736,0.348
7/16/1985,2.8736,0.348
7/15/1985,2.8736,0.348
7/12/1985,2.8793,0.3473
7/11/1985,2.8793,0.3473
7/10/1985,2.8793,0.3473
7/9/1985,2.8793,0.3473
7/8/1985,2.8793,0.3473
7/5/1985,2.8851,0.3466
7/4/1985,2.8851,0.3466
7/3/1985,2.8851,0.3466
7/2/1985,2.8851,0.3466
7/1/1985,2.8851,0.3466
6/28/1985,2.8851,0.3466
6/27/1985,2.8851,0.3466
6/26/1985,2.8851,0.3466
6/25/1985,2.8851,0.3466
6/24/1985,2.8851,0.3466
6/21/1985,2.8851,0.3466
6/20/1985,2.8708,0.3483
6/19/1985,2.8536,0.3504
6/18/1985,2.865,0.349
6/17/1985,2.865,0.349
6/14/1985,2.865,0.349
6/13/1985,2.865,0.349
6/12/1985,2.865,0.349
6/11/1985,2.865,0.349
6/10/1985,2.865,0.349
6/7/1985,2.865,0.349
6/6/1985,2.865,0.349
6/5/1985,2.865,0.349
6/4/1985,2.8508,0.3508
6/3/1985,2.8508,0.3508
5/31/1985,2.8508,0.3508
5/30/1985,2.8508,0.3508
5/29/1985,2.8565,0.3501
5/28/1985,2.8565,0.3501
5/27/1985,2.8451,0.3515
5/24/1985,2.8451,0.3515
5/23/1985,2.868,0.3487
5/22/1985,2.8451,0.3515
5/21/1985,2.8451,0.3515
5/20/1985,2.8451,0.3515
5/17/1985,2.8451,0.3515
5/16/1985,2.868,0.3487
5/15/1985,2.8451,0.3515
5/14/1985,2.8451,0.3515
5/13/1985,2.8536,0.3504
5/10/1985,2.8593,0.3497
5/9/1985,2.8593,0.3497
5/8/1985,2.8593,0.3497
5/7/1985,2.8737,0.348
5/6/1985,2.8737,0.348
5/3/1985,2.8593,0.3497
5/2/1985,2.8593,0.3497
5/1/1985,2.8593,0.3497
4/30/1985,2.8593,0.3497
4/29/1985,2.868,0.3487
4/26/1985,2.868,0.3487
4/25/1985,2.8593,0.3497
4/24/1985,2.8565,0.3501
4/23/1985,2.8451,0.3515
4/22/1985,2.831,0.3532
4/19/1985,2.831,0.3532
4/18/1985,2.8452,0.3515
4/17/1985,2.8339,0.3529
4/16/1985,2.8339,0.3529
4/15/1985,2.8381,0.3523
4/12/1985,2.8381,0.3523
4/11/1985,2.8523,0.3506
4/10/1985,2.8523,0.3506
4/9/1985,2.858,0.3499
4/8/1985,2.858,0.3499
4/5/1985,2.858,0.3499
4/4/1985,2.8552,0.3502
4/3/1985,2.8439,0.3516
4/2/1985,2.8439,0.3516
4/1/1985,2.8269,0.3537
3/29/1985,2.8269,0.3537
3/28/1985,2.8269,0.3537
3/27/1985,2.8327,0.353
3/26/1985,2.8384,0.3523
3/25/1985,2.8384,0.3523
3/22/1985,2.8385,0.3523
3/21/1985,2.8469,0.3513
3/20/1985,2.8356,0.3527
3/19/1985,2.847,0.3512
3/18/1985,2.8641,0.3491
3/15/1985,2.8641,0.3491
3/14/1985,2.8641,0.3491
3/13/1985,2.8641,0.3491
3/12/1985,2.8556,0.3502
3/11/1985,2.8758,0.3477
3/8/1985,2.8758,0.3477
3/7/1985,2.8671,0.3488
3/6/1985,2.8816,0.347
3/5/1985,2.8644,0.3491
3/4/1985,2.8559,0.3502
3/1/1985,2.8559,0.3502
2/28/1985,2.8417,0.3519
2/27/1985,2.8588,0.3498
2/26/1985,2.8588,0.3498
2/25/1985,2.8503,0.3508
2/22/1985,2.8418,0.3519
2/21/1985,2.8305,0.3533
2/20/1985,2.8305,0.3533
2/19/1985,2.8305,0.3533
2/18/1985,2.8475,0.3512
2/15/1985,2.8475,0.3512
2/14/1985,2.8589,0.3498
2/13/1985,2.8589,0.3498
2/12/1985,2.8167,0.355
2/11/1985,2.8167,0.355
2/8/1985,2.8167,0.355
2/7/1985,2.8167,0.355
2/6/1985,2.8167,0.355
2/5/1985,2.8167,0.355
2/4/1985,2.8167,0.355
2/1/1985,2.8167,0.355
1/31/1985,2.8167,0.355
1/30/1985,2.8167,0.355
1/29/1985,2.8167,0.355
1/28/1985,2.8167,0.355
1/25/1985,2.8167,0.355
1/24/1985,2.8167,0.355
1/23/1985,2.8167,0.355
1/22/1985,2.8167,0.355
1/21/1985,2.8167,0.355
1/18/1985,2.8167,0.355
1/17/1985,2.8167,0.355
1/16/1985,2.8167,0.355
1/15/1985,2.8167,0.355
1/14/1985,2.8167,0.355
1/11/1985,2.8167,0.355
1/10/1985,2.8167,0.355
1/9/1985,2.8167,0.355
1/8/1985,2.8167,0.355
1/7/1985,2.8167,0.355
1/4/1985,2.8167,0.355
1/3/1985,2.8167,0.355
1/2/1985,2.8027,0.3568
1/1/1985,2.8027,0.3568
12/31/1984,2.8027,0.3568
12/28/1984,2.8027,0.3568
12/27/1984,2.7971,0.3575
12/26/1984,2.7971,0.3575
12/25/1984,2.7971,0.3575
12/24/1984,2.7971,0.3575
12/21/1984,2.7971,0.3575
12/20/1984,2.7971,0.3575
12/19/1984,2.7971,0.3575
12/18/1984,2.7971,0.3575
12/17/1984,2.7971,0.3575
12/14/1984,2.7971,0.3575
12/13/1984,2.7971,0.3575
12/12/1984,2.7971,0.3575
12/11/1984,2.7971,0.3575
12/10/1984,2.7971,0.3575
12/7/1984,2.7831,0.3593
12/6/1984,2.7831,0.3593
12/5/1984,2.7831,0.3593
12/4/1984,2.7943,0.3579
12/3/1984,2.7943,0.3579
11/30/1984,2.7953,0.3577
11/29/1984,2.7943,0.3579
11/28/1984,2.7943,0.3579
11/27/1984,2.7943,0.3579
11/26/1984,2.7625,0.362
11/23/1984,2.7217,0.3674
11/22/1984,2.7217,0.3674
11/21/1984,2.7217,0.3674
11/20/1984,2.7001,0.3704
11/19/1984,2.6682,0.3748
11/16/1984,2.6682,0.3748
11/15/1984,2.647,0.3778
11/14/1984,2.647,0.3778
11/13/1984,2.6233,0.3812
11/12/1984,2.6051,0.3839
11/9/1984,2.6051,0.3839
11/8/1984,2.5742,0.3885
11/7/1984,2.5819,0.3873
11/6/1984,2.5653,0.3898
11/5/1984,2.5653,0.3898
11/2/1984,2.5939,0.3855
11/1/1984,2.6334,0.3797
10/31/1984,2.6466,0.3778
10/30/1984,2.6734,0.3741
10/29/1984,2.6365,0.3793
10/26/1984,2.6129,0.3827
10/25/1984,2.6129,0.3827
10/24/1984,2.6314,0.38
10/23/1984,2.6742,0.3739
10/22/1984,2.6742,0.3739
10/19/1984,2.6984,0.3706
10/18/1984,2.7147,0.3684
10/17/1984,2.7147,0.3684
10/16/1984,2.7147,0.3684
10/15/1984,2.672,0.3743
10/12/1984,2.672,0.3743
10/11/1984,2.6507,0.3773
10/10/1984,2.6507,0.3773
10/9/1984,2.6141,0.3825
10/8/1984,2.6079,0.3835
10/5/1984,2.6079,0.3835
10/4/1984,2.6079,0.3835
10/3/1984,2.582,0.3873
10/2/1984,2.6055,0.3838
10/1/1984,2.6055,0.3838
9/28/1984,2.5746,0.3884
9/27/1984,2.5746,0.3884
9/26/1984,2.5746,0.3884
9/25/1984,2.539,0.3939
9/24/1984,2.5699,0.3891
9/21/1984,2.6331,0.3798
9/20/1984,2.6109,0.383
9/19/1984,2.6018,0.3843
9/18/1984,2.6018,0.3843
9/17/1984,2.5621,0.3903
9/14/1984,2.5494,0.3922
9/13/1984,2.5341,0.3946
9/12/1984,2.519,0.397
9/11/1984,2.5342,0.3946
9/10/1984,2.5216,0.3966
9/7/1984,2.488,0.4019
9/6/1984,2.488,0.4019
9/5/1984,2.4732,0.4043
9/4/1984,2.4414,0.4096
9/3/1984,2.4196,0.4133
8/31/1984,2.4196,0.4133
8/30/1984,2.4196,0.4133
8/29/1984,2.4196,0.4133
8/28/1984,2.4196,0.4133
8/27/1984,2.4028,0.4162
8/24/1984,2.4028,0.4162
8/23/1984,2.4028,0.4162
8/22/1984,2.4088,0.4151
8/21/1984,2.3837,0.4195
8/20/1984,2.3625,0.4233
8/17/1984,2.3625,0.4233
8/16/1984,2.3625,0.4233
8/15/1984,2.3625,0.4233
8/14/1984,2.3625,0.4233
8/13/1984,2.3767,0.4208
8/10/1984,2.3306,0.4291
8/9/1984,2.3441,0.4266
8/8/1984,2.3559,0.4245
8/7/1984,2.3211,0.4308
8/6/1984,2.3211,0.4308
8/3/1984,2.3327,0.4287
8/2/1984,2.3327,0.4287
8/1/1984,2.3444,0.4265
7/31/1984,2.3374,0.4278
7/30/1984,2.3374,0.4278
7/27/1984,2.3258,0.43
7/26/1984,2.3166,0.4317
7/25/1984,2.3259,0.4299
7/24/1984,2.3259,0.4299
7/23/1984,2.3144,0.4321
7/20/1984,2.3028,0.4343
7/19/1984,2.3028,0.4343
7/18/1984,2.3028,0.4343
7/17/1984,2.2914,0.4364
7/16/1984,2.2983,0.4351
7/13/1984,2.2983,0.4351
7/12/1984,2.2869,0.4373
7/11/1984,2.2869,0.4373
7/10/1984,2.2869,0.4373
7/9/1984,2.2869,0.4373
7/6/1984,2.2869,0.4373
7/5/1984,2.271,0.4403
7/4/1984,2.2529,0.4439
7/3/1984,2.2529,0.4439
7/2/1984,2.2529,0.4439
6/29/1984,2.2529,0.4439
6/28/1984,2.2529,0.4439
6/27/1984,2.2529,0.4439
6/26/1984,2.2529,0.4439
6/25/1984,2.2417,0.4461
6/22/1984,2.2417,0.4461
6/21/1984,2.2306,0.4483
6/20/1984,2.2306,0.4483
6/19/1984,2.2084,0.4528
6/18/1984,2.2194,0.4506
6/15/1984,2.2085,0.4528
6/14/1984,2.2018,0.4542
6/13/1984,2.2018,0.4542
6/12/1984,2.2018,0.4542
6/11/1984,2.193,0.456
6/8/1984,2.193,0.456
6/7/1984,2.193,0.456
6/6/1984,2.193,0.456
6/5/1984,2.193,0.456
6/4/1984,2.193,0.456
6/1/1984,2.2173,0.451
5/31/1984,2.2173,0.451
5/30/1984,2.2173,0.451
5/29/1984,2.2218,0.4501
5/28/1984,2.2063,0.4532
5/25/1984,2.2063,0.4532
5/24/1984,2.2218,0.4501
5/23/1984,2.2042,0.4537
5/22/1984,2.2042,0.4537
5/21/1984,2.2042,0.4537
5/18/1984,2.2042,0.4537
5/17/1984,2.1845,0.4578
5/16/1984,2.1845,0.4578
5/15/1984,2.1845,0.4578
5/14/1984,2.1845,0.4578
5/11/1984,2.1845,0.4578
5/10/1984,2.1845,0.4578
5/9/1984,2.1845,0.4578
5/8/1984,2.1845,0.4578
5/7/1984,2.1629,0.4623
5/4/1984,2.1414,0.467
5/3/1984,2.1458,0.466
5/2/1984,2.1458,0.466
5/1/1984,2.1329,0.4688
4/30/1984,2.1329,0.4688
4/27/1984,2.1329,0.4688
4/26/1984,2.1181,0.4721
4/25/1984,2.1181,0.4721
4/24/1984,2.1055,0.4749
4/23/1984,2.1055,0.4749
4/20/1984,2.1055,0.4749
4/19/1984,2.0846,0.4797
4/18/1984,2.0846,0.4797
4/17/1984,2.0846,0.4797
4/16/1984,2.0846,0.4797
4/13/1984,2.0846,0.4797
4/12/1984,2.0846,0.4797
4/11/1984,2.0846,0.4797
4/10/1984,2.0846,0.4797
4/9/1984,2.0846,0.4797
4/6/1984,2.0846,0.4797
4/5/1984,2.0743,0.4821
4/4/1984,2.0743,0.4821
4/3/1984,2.0743,0.4821
4/2/1984,2.0639,0.4845
3/30/1984,2.0639,0.4845
3/29/1984,2.0639,0.4845
3/28/1984,2.0743,0.4821
3/27/1984,2.0743,0.4821
3/26/1984,2.0847,0.4797
3/23/1984,2.0847,0.4797
3/22/1984,2.0847,0.4797
3/21/1984,2.0847,0.4797
3/20/1984,2.0744,0.4821
3/19/1984,2.0744,0.4821
3/16/1984,2.0662,0.484
3/15/1984,2.0579,0.4859
3/14/1984,2.0579,0.4859
3/13/1984,2.0683,0.4835
3/12/1984,2.0683,0.4835
3/9/1984,2.0498,0.4879
3/8/1984,2.0498,0.4879
3/7/1984,2.0417,0.4898
3/6/1984,2.0417,0.4898
3/5/1984,2.0519,0.4874
3/2/1984,2.0519,0.4874
3/1/1984,2.0519,0.4874
2/29/1984,2.0519,0.4874
2/28/1984,2.0519,0.4874
2/27/1984,2.0519,0.4874
2/24/1984,2.0519,0.4874
2/23/1984,2.0519,0.4874
2/22/1984,2.0519,0.4874
2/21/1984,2.0519,0.4874
2/20/1984,2.0519,0.4874
2/17/1984,2.0519,0.4874
2/16/1984,2.0519,0.4874
2/15/1984,2.0601,0.4854
2/14/1984,2.0768,0.4815
2/13/1984,2.0768,0.4815
2/10/1984,2.0768,0.4815
2/9/1984,2.0768,0.4815
2/8/1984,2.0768,0.4815
2/7/1984,2.0768,0.4815
2/6/1984,2.0623,0.4849
2/3/1984,2.0623,0.4849
2/2/1984,2.079,0.481
2/1/1984,2.079,0.481
1/31/1984,2.079,0.481
1/30/1984,2.079,0.481
1/27/1984,2.079,0.481
1/26/1984,2.0666,0.4839
1/25/1984,2.077,0.4815
1/24/1984,2.077,0.4815
1/23/1984,2.0667,0.4839
1/20/1984,2.0563,0.4863
1/19/1984,2.0563,0.4863
1/18/1984,2.0563,0.4863
1/17/1984,2.0461,0.4887
1/16/1984,2.0461,0.4887
1/13/1984,2.0461,0.4887
1/12/1984,2.0461,0.4887
1/11/1984,2.0461,0.4887
1/10/1984,2.0461,0.4887
1/9/1984,2.0259,0.4936
1/6/1984,2.0259,0.4936
1/5/1984,2.0157,0.4961
1/4/1984,2.0057,0.4986
1/3/1984,1.9859,0.5036
1/2/1984,1.9859,0.5036
12/30/1983,1.9859,0.5036
12/29/1983,1.9859,0.5036
12/28/1983,1.9939,0.5015
12/27/1983,1.9939,0.5015
12/26/1983,1.9939,0.5015
12/23/1983,1.9939,0.5015
12/22/1983,1.9939,0.5015
12/21/1983,1.9939,0.5015
12/20/1983,1.9939,0.5015
12/19/1983,1.9939,0.5015
12/16/1983,1.9939,0.5015
12/15/1983,1.9939,0.5015
12/14/1983,1.9939,0.5015
12/13/1983,1.9939,0.5015
12/12/1983,1.9939,0.5015
12/9/1983,1.9939,0.5015
12/8/1983,1.9939,0.5015
12/7/1983,1.9939,0.5015
12/6/1983,1.9939,0.5015
12/5/1983,1.986,0.5035
12/2/1983,1.986,0.5035
12/1/1983,1.986,0.5035
11/30/1983,1.994,0.5015
11/29/1983,1.994,0.5015
11/28/1983,1.994,0.5015
11/25/1983,1.994,0.5015
11/24/1983,1.994,0.5015
11/23/1983,1.994,0.5015
11/22/1983,1.994,0.5015
11/21/1983,1.994,0.5015
11/18/1983,1.994,0.5015
11/17/1983,1.994,0.5015
11/16/1983,1.994,0.5015
11/15/1983,1.994,0.5015
11/14/1983,1.994,0.5015
11/11/1983,1.994,0.5015
11/10/1983,1.994,0.5015
11/9/1983,1.994,0.5015
11/8/1983,1.994,0.5015
11/7/1983,1.994,0.5015
11/4/1983,1.994,0.5015
11/3/1983,1.994,0.5015
11/2/1983,1.994,0.5015
11/1/1983,1.994,0.5015
10/31/1983,1.984,0.504
10/28/1983,1.9722,0.507
10/27/1983,1.9722,0.507
10/26/1983,1.9722,0.507
10/25/1983,1.9722,0.507
10/24/1983,1.9722,0.507
10/21/1983,1.9722,0.507
10/20/1983,1.9624,0.5096
10/19/1983,1.9624,0.5096
10/18/1983,1.9624,0.5096
10/17/1983,1.9624,0.5096
10/14/1983,1.9624,0.5096
10/13/1983,1.9624,0.5096
10/12/1983,1.9527,0.5121
10/11/1983,1.9527,0.5121
10/10/1983,1.9605,0.5101
10/7/1983,1.9605,0.5101
10/6/1983,1.9605,0.5101
10/5/1983,1.9703,0.5075
10/4/1983,1.9703,0.5075
10/3/1983,1.9703,0.5075
9/30/1983,1.9802,0.505
9/29/1983,1.9802,0.505
9/28/1983,1.9802,0.505
9/27/1983,1.9802,0.505
9/26/1983,1.9802,0.505
9/23/1983,1.9922,0.502
9/22/1983,1.9922,0.502
9/21/1983,1.9922,0.502
9/20/1983,1.9802,0.505
9/19/1983,1.9902,0.5025
9/16/1983,1.9902,0.5025
9/15/1983,1.9902,0.5025
9/14/1983,1.9902,0.5025
9/13/1983,1.9802,0.505
9/12/1983,1.9802,0.505
9/9/1983,1.9902,0.5025
9/8/1983,1.9902,0.5025
9/7/1983,1.9902,0.5025
9/6/1983,1.9902,0.5025
9/5/1983,1.9902,0.5025
9/2/1983,1.9902,0.5025
9/1/1983,1.9902,0.5025
8/31/1983,1.9902,0.5025
8/30/1983,1.9902,0.5025
8/29/1983,1.9902,0.5025
8/26/1983,1.9704,0.5075
8/25/1983,1.9606,0.51
8/24/1983,1.9606,0.51
8/23/1983,1.9606,0.51
8/22/1983,1.9606,0.51
8/19/1983,1.9606,0.51
8/18/1983,1.9509,0.5126
8/17/1983,1.9805,0.5049
8/16/1983,1.9805,0.5049
8/15/1983,1.9985,0.5004
8/12/1983,1.9985,0.5004
8/11/1983,1.9985,0.5004
8/10/1983,1.9985,0.5004
8/9/1983,1.9985,0.5004
8/8/1983,1.9985,0.5004
8/5/1983,1.9985,0.5004
8/4/1983,1.9985,0.5004
8/3/1983,1.9985,0.5004
8/2/1983,1.9985,0.5004
8/1/1983,1.9985,0.5004
7/29/1983,1.9985,0.5004
7/28/1983,1.9985,0.5004
7/27/1983,1.9985,0.5004
7/26/1983,1.9985,0.5004
7/25/1983,1.9886,0.5029
7/22/1983,1.9986,0.5004
7/21/1983,1.9986,0.5004
7/20/1983,1.9986,0.5004
7/19/1983,1.9986,0.5004
7/18/1983,1.9986,0.5004
7/15/1983,1.9986,0.5004
7/14/1983,1.9986,0.5004
7/13/1983,1.9986,0.5004
7/12/1983,1.9986,0.5004
7/11/1983,1.9887,0.5028
7/8/1983,1.9987,0.5003
7/7/1983,1.9987,0.5003
7/6/1983,1.9987,0.5003
7/5/1983,1.9888,0.5028
7/4/1983,1.9888,0.5028
7/1/1983,1.9888,0.5028
6/30/1983,1.9888,0.5028
6/29/1983,1.9888,0.5028
6/28/1983,1.9888,0.5028
6/27/1983,1.9769,0.5058
6/24/1983,1.9869,0.5033
6/23/1983,1.9869,0.5033
6/22/1983,1.9869,0.5033
6/21/1983,1.9989,0.5003
6/20/1983,1.9989,0.5003
6/17/1983,1.9989,0.5003
6/16/1983,1.9989,0.5003
6/15/1983,1.9989,0.5003
6/14/1983,1.9989,0.5003
6/13/1983,1.9989,0.5003
6/10/1983,1.9989,0.5003
6/9/1983,1.9989,0.5003
6/8/1983,1.9989,0.5003
6/7/1983,1.9989,0.5003
6/6/1983,1.9989,0.5003
6/3/1983,1.9989,0.5003
6/2/1983,1.9989,0.5003
6/1/1983,1.9989,0.5003
5/31/1983,1.9989,0.5003
5/30/1983,1.9989,0.5003
5/27/1983,1.9989,0.5003
5/26/1983,1.9989,0.5003
5/25/1983,1.9989,0.5003
5/24/1983,1.9929,0.5018
5/23/1983,1.9929,0.5018
5/20/1983,1.9929,0.5018
5/19/1983,1.9929,0.5018
5/18/1983,1.9929,0.5018
5/17/1983,1.9929,0.5018
5/16/1983,1.9829,0.5043
5/13/1983,1.9829,0.5043
5/12/1983,1.9829,0.5043
5/11/1983,1.9731,0.5068
5/10/1983,1.9829,0.5043
5/9/1983,1.9829,0.5043
5/6/1983,1.9829,0.5043
5/5/1983,1.9829,0.5043
5/4/1983,1.9909,0.5023
5/3/1983,1.9909,0.5023
5/2/1983,1.9909,0.5023
4/29/1983,1.9909,0.5023
4/28/1983,1.9909,0.5023
4/27/1983,1.9909,0.5023
4/26/1983,1.9809,0.5048
4/25/1983,1.9809,0.5048
4/22/1983,1.9909,0.5023
4/21/1983,1.9909,0.5023
4/20/1983,1.9909,0.5023
4/19/1983,1.9969,0.5008
4/18/1983,1.989,0.5028
4/15/1983,1.997,0.5008
4/14/1983,1.997,0.5008
4/13/1983,1.997,0.5008
4/12/1983,1.997,0.5008
4/11/1983,1.997,0.5008
4/8/1983,1.997,0.5008
4/7/1983,1.9991,0.5002
4/6/1983,1.9991,0.5002
4/5/1983,1.9991,0.5002
4/4/1983,1.9991,0.5002
4/1/1983,1.9991,0.5002
3/31/1983,1.9991,0.5002
3/30/1983,1.9991,0.5002
3/29/1983,1.9991,0.5002
3/28/1983,1.9991,0.5002
3/25/1983,1.9991,0.5002
3/24/1983,1.9991,0.5002
3/23/1983,1.9892,0.5027
3/22/1983,1.9892,0.5027
3/21/1983,1.9792,0.5053
3/18/1983,1.9792,0.5053
3/17/1983,1.9674,0.5083
3/16/1983,1.9674,0.5083
3/15/1983,1.9674,0.5083
3/14/1983,1.9812,0.5047
3/11/1983,1.9675,0.5083
3/10/1983,1.9774,0.5057
3/9/1983,1.9774,0.5057
3/8/1983,1.9676,0.5082
3/7/1983,1.9676,0.5082
3/4/1983,1.9814,0.5047
3/3/1983,1.9814,0.5047
3/2/1983,1.9914,0.5022
3/1/1983,1.9914,0.5022
2/28/1983,1.9736,0.5067
2/25/1983,1.9736,0.5067
2/24/1983,1.9736,0.5067
